new_name,qualtrics_header_1,qualtrics_header_2,qualtrics_header_3
gov_response_overall_concern_R,non_covid_threats_t_liberty,"Please indicate how strongly you agree or disagree: - Overall, the government has shown concern for the welfare of most people during the pandemic","{""ImportId"":""QID467_6""}"
gov_response_overall_protect_jobs_R,Q467_16,"Please indicate how strongly you agree or disagree: - The government response, overall, has helped protect the jobs of regular people","{""ImportId"":""QID467_16""}"
gov_response_overall_generous_R,Q467_18,"Please indicate how strongly you agree or disagree: - Overall, the government has been generous to regular people","{""ImportId"":""QID467_18""}"
community_response_safe_R,non_covid_threats_t_publichealth,Please indicate how strongly you agree or disagree: - Most people have tried to help keep others safe,"{""ImportId"":""QID471_4""}"
community_response_suffering,non_covid_threats_t_personalhealth,Please indicate how strongly you agree or disagree: - Most people have acted in ways that caused unnecessary suffering,"{""ImportId"":""QID471_5""}"
community_response_concern_R,non_covid_threats_t_liberty,"Please indicate how strongly you agree or disagree: - Overall, most people have shown concern for the welfare of others during the pandemic","{""ImportId"":""QID471_6""}"
community_response_help_those_in_need_R,Q467_16,"Please indicate how strongly you agree or disagree: - Overall, most people have tried to help those in need","{""ImportId"":""QID471_16""}"
community_response_generous_R,Q471_18,Please indicate how strongly you agree or disagree: - Most people have been generous to each other,"{""ImportId"":""QID471_18""}"
idealism_community_dishonest_R,non_covid_threats_t_publichealth,Please indicate how strongly you agree or disagree: - Most people are basically dishonest.,"{""ImportId"":""QID383_4""}"
idealism_community_considerate,non_covid_threats_t_personalhealth,Please indicate how strongly you agree or disagree: - Most people are considerate of the interests of other people.,"{""ImportId"":""QID383_5""}"
idealism_community_good,Q381_19,Please indicate how strongly you agree or disagree: - Most people are good to each other.,"{""ImportId"":""QID383_19""}"
idealism_community_positive,Q381_20,Please indicate how strongly you agree or disagree: - Most people's daily lives are connected to each other in positive ways.,"{""ImportId"":""QID383_20""}"
idealism_community_right,Q381_21,Please indicate how strongly you agree or disagree: - Most people treat each other right.,"{""ImportId"":""QID383_21""}"
idealism_community_included,Q381_22,Please indicate how strongly you agree or disagree: - Most people feel accepted and included within the community in which they live.,"{""ImportId"":""QID383_22""}"
idealism_elites_dishonest_R,non_covid_threats_t_publichealth,Please indicate how strongly you agree or disagree: - Most elites are basically dishonest.,"{""ImportId"":""QID381_4""}"
idealism_elites_considerate,non_covid_threats_t_personalhealth,Please indicate how strongly you agree or disagree: - Elites are considerate of the interests of people in my community.,"{""ImportId"":""QID381_5""}"
idealism_elites_good,Q381_19,Please indicate how strongly you agree or disagree: - Elites are good to people in my community.,"{""ImportId"":""QID381_19""}"
idealism_elites_positive,Q381_20,Please indicate how strongly you agree or disagree: - Elites have a positive connection to the daily lives of people in my community.,"{""ImportId"":""QID381_20""}"
idealism_elites_right,Q381_21,Please indicate how strongly you agree or disagree: - Elites treat people in my community right.,"{""ImportId"":""QID381_21""}"
idealism_elites_included,Q381_22,Please indicate how strongly you agree or disagree: - Elites accept and include people in my community.,"{""ImportId"":""QID381_22""}"
idealism_police_dishonest_R,non_covid_threats_t_publichealth,Please indicate how strongly you agree or disagree: - Most police are basically dishonest.,"{""ImportId"":""QID385_4""}"
idealism_police_considerate,non_covid_threats_t_personalhealth,Please indicate how strongly you agree or disagree: - Most police are considerate of the interests of people in my community.,"{""ImportId"":""QID385_5""}"
idealism_police_good,Q381_19,Please indicate how strongly you agree or disagree: - Most police are good to people in my community.,"{""ImportId"":""QID385_19""}"
idealism_police_positive,Q381_20,Please indicate how strongly you agree or disagree: - Most police have a positive connection to the daily lives of people in my comunity.,"{""ImportId"":""QID385_20""}"
idealism_police_right,Q381_21,Please indicate how strongly you agree or disagree: - Most police treat people in my community right.,"{""ImportId"":""QID385_21""}"
idealism_police_included,Q381_22,Please indicate how strongly you agree or disagree: - Most police accept and include people in my community.,"{""ImportId"":""QID385_22""}"
pre_video_sympathy_blm,Q445,"At this moment, how much sympathy do you feel for the people who have been demonstrating in the Black Lives Matter protests over the last few weeks?","{""ImportId"":""QID445""}"
pre_video_anger_blm_R,Q446,"At this moment, how much anger do you feel toward the people who have been demonstrating in the Black Lives Matter protests over the last few weeks?","{""ImportId"":""QID446""}"
pre_video_participate_blm_protests,Q447,To what extent have you personally participated in Black Lives Matter protests over the last few weeks?,"{""ImportId"":""QID447""}"
pre_video_wish_participated,Q448,"If you have been unable to participate, to what extent do you wish that you had been able to persona","{""ImportId"":""QID448""}"
pre_video_wish_blue_R,Q449,"To what extent do you wish that you had been able to personally participate in protests in support of police, such as ""BLUE Lives Matter"" protests?","{""ImportId"":""QID449""}"
pre_video_donations_support_blm,Q450,"To what extent have you made charitable donations (e.g., to protester bail funds) to support the Black Lives Matter protests?","{""ImportId"":""QID450""}"
pre_video_donations_oppose_blm_R,Q185,"To what extent have you made charitable donations (e.g., to police organizations) to oppose the Black Lives Matter protests?","{""ImportId"":""QID464""}"
pre_video_social_media_support_blm,Q452,To what extent have you made social media posts to support the Black Lives Matter protests?,"{""ImportId"":""QID452""}"
pre_video_social_media_criticize_blm_R,Q453,To what extent have you made social media posts to criticize the Black Lives Matter protests?,"{""ImportId"":""QID453""}"
Q104_First Click,Q104_First Click,Timing - First Click,"{""ImportId"":""QID491_FIRST_CLICK""}"
Q104_Last Click,Q104_Last Click,Timing - Last Click,"{""ImportId"":""QID491_LAST_CLICK""}"
Q104_Page Submit,Q104_Page Submit,Timing - Page Submit,"{""ImportId"":""QID491_PAGE_SUBMIT""}"
Q104_Click Count,Q104_Click Count,Timing - Click Count,"{""ImportId"":""QID491_CLICK_COUNT""}"
elevation_want_to_help,ii_m_drones,How much did the video make you feel... - Want to help,"{""ImportId"":""QID423_17""}"
elevation_feel_close,ii_s_charterschools,How much did the video make you feel... - Feel close to other people,"{""ImportId"":""QID423_18""}"
elevation_better_person,Q141_19,How much did the video make you feel... - Want to be a better person,"{""ImportId"":""QID423_19""}"
elevation_find_ways_to_help,Q141_20,How much did the video make you feel... - Want to find new ways to help,"{""ImportId"":""QID423_20""}"
elevation_warmth,Q141_25,How much did the video make you feel... - The physical sensation of warmth in chest,"{""ImportId"":""QID424_25""}"
elevation_lump,Q141_22,How much did the video make you feel... - Lump in throat,"{""ImportId"":""QID424_22""}"
elevation_tears,Q141_23,How much did the video make you feel... - Tears in eyes,"{""ImportId"":""QID424_23""}"
elevation_goosebumps,Q141_24,How much did the video make you feel... - Goosebumps/chills/tingles,"{""ImportId"":""QID424_24""}"
elevation_uplifted,ii_m_warantlesssearch,How much did the video make you feel... - Uplifted,"{""ImportId"":""QID422_6""}"
elevation_moved,ii_r_e_pollutioncontrol,How much did the video make you feel... - Moved,"{""ImportId"":""QID422_8""}"
elevation_touched,ii_r_e_foreignaid,How much did the video make you feel... - Touched,"{""ImportId"":""QID422_11""}"
elevation_inspired,ii_r_s_womenequality,How much did the video make you feel... - Inspired,"{""ImportId"":""QID422_12""}"
elevation_compassion,ii_m_obedience,How much did the video make you feel... - Compassion,"{""ImportId"":""QID422_13""}"
elevation_admiration,ii_r_m_enemycompromise,How much did the video make you feel... - Admiration,"{""ImportId"":""QID422_14""}"
elevation_heartwarming,ii_m_nukes,How much did the video make you feel... - Heartwarming feeling (in the metaphorical sense),"{""ImportId"":""QID422_16""}"
positive_affect_happy,ii_m_bombcities,How much did the video make you feel... - Happy,"{""ImportId"":""QID421_1""}"
positive_affect_entertained,ii_r_e_welfare,How much did the video make you feel... - Entertained,"{""ImportId"":""QID421_2""}"
positive_affect_amused,ii_e_taxcuts,How much did the video make you feel... - Amused,"{""ImportId"":""QID421_3""}"
positive_affect_delighted,ii_r_m_guncontrol,How much did the video make you feel... - Delighted,"{""ImportId"":""QID421_4""}"
afraid_of_protestors,Q142_28,How much did the video make you feel... - Afraid of the protestors,"{""ImportId"":""QID421_28""}"
afraid_of_police,Q142_29,How much did the video make you feel... - Afraid of the police,"{""ImportId"":""QID421_29""}"
angry_at_protestors,Q142_30,How much did the video make you feel... - Angry at the protestors,"{""ImportId"":""QID421_30""}"
angry_at_police,Q142_31,How much did the video make you feel... - Angry at the police,"{""ImportId"":""QID421_31""}"
post_video_sympathy_blm,Q454,"At this moment, how much sympathy do you feel for the people who have been demonstrating in the Black Lives Matter protests over the last few weeks?","{""ImportId"":""QID454""}"
post_video_anger_blm_R,Q455,"At this moment, how much anger do you feel toward the people who have been demonstrating in the Black Lives Matter protests over the last few weeks?","{""ImportId"":""QID455""}"
post_video_plan_to_participate_blm_protests,Q456,"In the future, to what extent do you plan to personally participate in Black Lives Matter protests?","{""ImportId"":""QID456""}"
post_video_wish_participate,Q457,"In the future, even if you will be unable to participate, to what extent do you wish that could personally participate in Black Lives Matter protests?","{""ImportId"":""QID457""}"
post_video_wish_blue_R,Q458,"In the future, to what extent do you wish that you could personally participate in protests in support of police, such as ""BLUE Lives Matter"" protests?","{""ImportId"":""QID458""}"
post_video_donations_support_blm,Q184,"In the future, to what extent do you plan to make charitable donations (e.g., to protester bail funds) to support the Black Lives Matter protests?","{""ImportId"":""QID463""}"
post_video_donations_oppose_blm_R,Q186,"In the future, to what extent do you plan to make charitable donations (e.g., to police organizations) to oppose the Black Lives Matter protests?","{""ImportId"":""QID465""}"
post_video_social_media_support_blm,Q461,"In the future, to what extent will you make social media posts to support the Black Lives Matter protests?","{""ImportId"":""QID461""}"
post_video_social_media_criticize_blm_R,Q462,"In the future, to what extent will you make social media posts to criticize the Black Lives Matter protests?","{""ImportId"":""QID462""}"
effectiveness_of_blm_post,Q94,"In your opinion, how much of an effect will the Black Lives Matter protests have in influencing the way policing is done?","{""ImportId"":""QID481""}"
police_funding,Q92_1,"There have been proposals to reduce funding for police departments to invest that money in other social services, such as social workers, mental health care, nutrition programs, support for the homeless, and improving schools.
There have also been proposals to increase funding for police departments, to uphold the rule of law and preserve order.
If you could choose, how much would you decrease or increase funding to police departments? - How much would you adjust police funding?","{""ImportId"":""QID479_1""}"
tactic_looting,Q488_1,"In your opinion, how acceptable are the following actions in relation to the Black Lives Matter protests? - Looting businesses that have discriminated","{""ImportId"":""QID488_1""}"
tactic_burn_stations,Q488_2,"In your opinion, how acceptable are the following actions in relation to the Black Lives Matter protests? - Setting fire to police stations","{""ImportId"":""QID488_2""}"
tactic_loud_chants,Q488_3,"In your opinion, how acceptable are the following actions in relation to the Black Lives Matter protests? - Loud chanting","{""ImportId"":""QID488_3""}"
tactic_block_traffic,Q488_4,"In your opinion, how acceptable are the following actions in relation to the Black Lives Matter protests? - Blocking traffic","{""ImportId"":""QID488_4""}"
tactic_gathering,Q488_5,"In your opinion, how acceptable are the following actions in relation to the Black Lives Matter protests? - Gathering without permits","{""ImportId"":""QID488_5""}"
ii_m_bombcities,ii_m_bombcities,"Please indicate whether you agree or disagree, or are uncertain, with regard to each topic listed below: - Bomb cities controlled by terrorists:","{""ImportId"":""QID87_1""}"
ii_r_e_welfare,ii_r_e_welfare,"Please indicate whether you agree or disagree, or are uncertain, with regard to each topic listed below: - Welfare spending:","{""ImportId"":""QID87_2""}"
ii_e_taxcuts,ii_e_taxcuts,"Please indicate whether you agree or disagree, or are uncertain, with regard to each topic listed below: - Tax cuts:","{""ImportId"":""QID87_3""}"
ii_r_m_guncontrol,ii_r_m_guncontrol,"Please indicate whether you agree or disagree, or are uncertain, with regard to each topic listed below: - Gun control:","{""ImportId"":""QID87_4""}"
ii_m_militaryspending,ii_m_militaryspending,"Please indicate whether you agree or disagree, or are uncertain, with regard to each topic listed below: - Military spending:","{""ImportId"":""QID87_5""}"
ii_m_warantlesssearch,ii_m_warantlesssearch,"Please indicate whether you agree or disagree, or are uncertain, with regard to each topic listed below: - Warrantless searches:","{""ImportId"":""QID87_6""}"
ii_r_e_pollutioncontrol,ii_r_e_pollutioncontrol,"Please indicate whether you agree or disagree, or are uncertain, with regard to each topic listed below: - Pollution control:","{""ImportId"":""QID87_8""}"
ii_r_e_foreignaid,ii_r_e_foreignaid,"Please indicate whether you agree or disagree, or are uncertain, with regard to each topic listed below: - Aid to foreign countries:","{""ImportId"":""QID87_11""}"
ii_r_s_womenequality,ii_r_s_womenequality,"Please indicate whether you agree or disagree, or are uncertain, with regard to each topic listed below: - Women's equality:","{""ImportId"":""QID87_12""}"
ii_m_obedience,ii_m_obedience,"Please indicate whether you agree or disagree, or are uncertain, with regard to each topic listed below: - Obedience to authorities:","{""ImportId"":""QID87_13""}"
ii_r_m_enemycompromise,ii_r_m_enemycompromise,"Please indicate whether you agree or disagree, or are uncertain, with regard to each topic listed below: - Compromise/negotiation with enemies:","{""ImportId"":""QID87_14""}"
ii_m_nukes,ii_m_nukes,"Please indicate whether you agree or disagree, or are uncertain, with regard to each topic listed below: - Use nuclear weapons against threats to the US:","{""ImportId"":""QID87_16""}"
ii_m_drones,ii_m_drones,"Please indicate whether you agree or disagree, or are uncertain, with regard to each topic listed below: - Drone attacks on terror suspects:","{""ImportId"":""QID87_17""}"
ii_s_charterschools,ii_s_charterschools,"Please indicate whether you agree or disagree, or are uncertain, with regard to each topic listed below: - Charter schools:","{""ImportId"":""QID87_18""}"
ii_s_prayer,ii_s_prayer,"Please indicate whether you agree or disagree, or are uncertain, with regard to each topic listed below: - Prayer in public schools:","{""ImportId"":""QID88_1""}"
ii_r_m_pacifism,ii_r_m_pacifism,"Please indicate whether you agree or disagree, or are uncertain, with regard to each topic listed below: - Pacifism:","{""ImportId"":""QID88_2""}"
ii_r_e_socialism,ii_r_e_socialism,"Please indicate whether you agree or disagree, or are uncertain, with regard to each topic listed below: - Socialism:","{""ImportId"":""QID88_3""}"
ii_r_s_porn,ii_r_s_porn,"Please indicate whether you agree or disagree, or are uncertain, with regard to each topic listed below: - Pornography:","{""ImportId"":""QID88_4""}"
ii_r_m_immigration,ii_r_m_immigration,"Please indicate whether you agree or disagree, or are uncertain, with regard to each topic listed below: - Illegal immigration:","{""ImportId"":""QID88_5""}"
ii_s_deathpenalty,ii_s_deathpenalty,"Please indicate whether you agree or disagree, or are uncertain, with regard to each topic listed below: - Death penalty:","{""ImportId"":""QID88_7""}"
ii_m_waterboard,ii_m_waterboard,"Please indicate whether you agree or disagree, or are uncertain, with regard to each topic listed below: - Waterboarding terror suspects:","{""ImportId"":""QID88_8""}"
ii_r_s_premaritalsex,ii_r_s_premaritalsex,"Please indicate whether you agree or disagree, or are uncertain, with regard to each topic listed below: - Premarital sex:","{""ImportId"":""QID88_9""}"
ii_r_s_gaymarriage,ii_r_s_gaymarriage,"Please indicate whether you agree or disagree, or are uncertain, with regard to each topic listed below: - Gay marriage:","{""ImportId"":""QID88_10""}"
ii_r_s_abortion,ii_r_s_abortion,"Please indicate whether you agree or disagree, or are uncertain, with regard to each topic listed below: - Abortion rights:","{""ImportId"":""QID88_11""}"
ii_r_s_evolution,ii_r_s_evolution,"Please indicate whether you agree or disagree, or are uncertain, with regard to each topic listed below: - Theory of evolution:","{""ImportId"":""QID88_12""}"
ii_m_patriotism,ii_m_patriotism,"Please indicate whether you agree or disagree, or are uncertain, with regard to each topic listed below: - Patriotism:","{""ImportId"":""QID88_13""}"
ii_s_bibletruth,ii_s_bibletruth,"Please indicate whether you agree or disagree, or are uncertain, with regard to each topic listed below: - Biblical truth:","{""ImportId"":""QID88_14""}"
ii_r_e_globalization,ii_r_e_globalization,"Please indicate whether you agree or disagree, or are uncertain, with regard to each topic listed below: - Globalization:","{""ImportId"":""QID88_16""}"
ii_e_smallgovernment,ii_e_smallgovernment,"Please indicate whether you agree or disagree, or are uncertain, with regard to each topic listed below: - Small government:","{""ImportId"":""QID88_17""}"
COVID_Experience_Bored,Q88_1,How well do the following words describe your feelings during the COVID-19 lockdown? - Bored,"{""ImportId"":""QID475_1""}"
COVID_Experience_Frustrated,Q88_2,How well do the following words describe your feelings during the COVID-19 lockdown? - Frustrated,"{""ImportId"":""QID475_2""}"
COVID_Experience_Lonely,Q88_3,How well do the following words describe your feelings during the COVID-19 lockdown? - Lonely,"{""ImportId"":""QID475_3""}"
COVID_Experience_Angry,Q88_4,How well do the following words describe your feelings during the COVID-19 lockdown? - Angry,"{""ImportId"":""QID475_4""}"
COVID_Experience_Happy_R,Q88_5,How well do the following words describe your feelings during the COVID-19 lockdown? - Happy,"{""ImportId"":""QID475_5""}"
race_ethnicity_origin,Q100,Which categories describe you?  Select all that apply to you: - Selected Choice,"{""ImportId"":""QID100""}"
race_ethnicity_origin_TEXT,Q100_8_TEXT,"Which categories describe you?  Select all that apply to you: - Some other race, ethnicity, or origin, please specify: - Text","{""ImportId"":""QID100_8_TEXT""}"
age,Q97,What is your age in years?,"{""ImportId"":""QID97_TEXT""}"
pol_parties,Q129,"Of the following major political parties, which do you most strongly identify with? - Selected Choice","{""ImportId"":""QID140""}"
pol_parties_TEXT,Q129_5_TEXT,"Of the following major political parties, which do you most strongly identify with? - Other - Text","{""ImportId"":""QID140_12_TEXT""}"
community_description,Q90,"Which of the following best describes your community, including people you might interact with where you live, as well as people in your broader social networks:","{""ImportId"":""QID477""}"
gender,gender,What is your gender identity? - Selected Choice,"{""ImportId"":""QID101""}"
gender_TEXT,gender_4_TEXT,What is your gender identity? - other - Text,"{""ImportId"":""QID101_4_TEXT""}"
catch_sky_color,Q102,"When you look up on a clear day, what color is the sky?","{""ImportId"":""QID102""}"
income,Q103,What is your approximate annual household income in US Dollars?,"{""ImportId"":""QID103""}"
education,Q104,Your highest level of education completed?,"{""ImportId"":""QID104""}"
Direct_connection_Bl,Q153,"Leaving aside feelings of sympathy you may have if you are a non-Black ally, how directly connected are you to the Black community (e.g., because you are Black, or have Black family, friends, or loved ones)?","{""ImportId"":""QID432""}"
Direct_connection_Ra,Q91,"Leaving aside feelings of sympathy you may have if you are an ally, how directly connected are you to any racial minority community that you think may be vulnerable to harmful treatment by police officers (e.g., because you are a member of that group, or have family, friends, or loved ones who are)?","{""ImportId"":""QID478""}"
Direct_connection_Po,Q105,"Leaving aside feelings of sympathy you may have, how directly connected are you to the law enforcement community (e.g., because you are a law enforcement officer, or have family, friends, or loved ones who are)?","{""ImportId"":""QID492""}"
Direct_connection_El,Q108,"Leaving aside feelings of sympathy you may have, how directly connected are you to elites in American society -- the politicians, media figures, and wealthy individuals who most strongly influence decision-making in this country (e.g., because you are an elite, or have family, friends, or loved ones who are)?","{""ImportId"":""QID495""}"
Catch_Distractions,Q92,"During the study, did technical problems or occurrences in your environment (e.g., loud noises, phone calls) cause significant distraction?","{""ImportId"":""QID92""}"
Catch_Video_Stream,Q147,Did the video stream properly?,"{""ImportId"":""QID426""}"
Catch_Honesty,Q134,"In all honesty, did you pay close attention during this study? (Please answer honestly--your answer will improve the quality of the study, but will not affect your payment or Mechanical Turk rating in any way.)","{""ImportId"":""QID145""}"
Random ID,Random ID,Random ID,"{""ImportId"":""Random ID""}"
